{address space usage: 613294080 bytes/584MB} {rss usage: 176734208 bytes/168MB} [pid: 28080|app: 0|req: 2/2] 182.2.41.143 () {58 vars in 1878 bytes} [Wed Aug  4 14:41:38 2021] GET /a/3pl/dash/kpi/courier/WAX24815 => generated 233 bytes in 556 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 5)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 378/513] 223.255.230.8 () {56 vars in 1789 bytes} [Wed Aug  4 14:44:25 2021] GET /a/3pl/dash/kpi/courier/WAX23554 => generated 240 bytes in 402 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 2)
{address space usage: 957669376 bytes/913MB} {rss usage: 251142144 bytes/239MB} [pid: 28096|app: 0|req: 13/514] 120.188.67.64 () {60 vars in 1919 bytes} [Wed Aug  4 14:44:25 2021] GET /a/3pl/dash/mon/pic/WAX22139/LML,LDN?day=7&active=true => generated 2927 bytes in 429 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 7)
{address space usage: 890613760 bytes/849MB} {rss usage: 238825472 bytes/227MB} [pid: 28112|app: 0|req: 17/515] 140.213.7.188 () {58 vars in 1490 bytes} [Wed Aug  4 14:44:26 2021] GET /a/query/drpGetLogisticRole?login=WAX23331 => generated 1793 bytes in 21 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 962736128 bytes/918MB} {rss usage: 265424896 bytes/253MB} [pid: 28120|app: 0|req: 27/516] 140.213.7.188 () {58 vars in 1463 bytes} [Wed Aug  4 14:44:26 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 13 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 3)
{address space usage: 964022272 bytes/919MB} {rss usage: 284123136 bytes/270MB} [pid: 28128|app: 0|req: 61/517] 112.215.238.27 () {58 vars in 1561 bytes} [Wed Aug  4 14:44:25 2021] GET /a/3pl/csn/cur/WAX24389?consignmentId=Thc4xdnm&referenceType=64&detail=1 => generated 31955 bytes in 829 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 4)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 378/518] 182.2.169.72 () {58 vars in 1840 bytes} [Wed Aug  4 14:44:25 2021] GET /a/3pl/dash/kpi/courier/WAX22342 => generated 233 bytes in 377 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 5)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 379/519] 120.188.35.211 () {60 vars in 1910 bytes} [Wed Aug  4 14:44:26 2021] GET /a/query/drpGetLogisticRole?login=WAX23202 => generated 1799 bytes in 18 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 1)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 379/520] 125.165.71.175 () {56 vars in 1448 bytes} [Wed Aug  4 14:44:25 2021] GET /a/3pl/csn?id=YU3GKPMG&detail=1 => generated 29699 bytes in 793 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 4)
{address space usage: 957669376 bytes/913MB} {rss usage: 251740160 bytes/240MB} [pid: 28096|app: 0|req: 14/521] 120.188.35.211 () {60 vars in 1883 bytes} [Wed Aug  4 14:44:26 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 2)
{address space usage: 964022272 bytes/919MB} {rss usage: 284123136 bytes/270MB} [pid: 28128|app: 0|req: 62/522] 114.124.241.158 () {48 vars in 1251 bytes} [Wed Aug  4 14:44:26 2021] GET /a/query/dcafGetAppMenu => generated 9513 bytes in 16 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 962736128 bytes/918MB} {rss usage: 265424896 bytes/253MB} [pid: 28120|app: 0|req: 28/523] 120.188.35.211 () {60 vars in 1970 bytes} [Wed Aug  4 14:44:28 2021] GET /a/3pl/csn/cur/WAX23202?consignmentId=7ABEM45C&referenceType=64&detail=1 => generated 27318 bytes in 824 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 1)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 380/524] 223.255.230.61 () {58 vars in 1428 bytes} [Wed Aug  4 14:44:29 2021] GET /a/query/dcafGetAppMenu => generated 9513 bytes in 16 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 6)
{address space usage: 963444736 bytes/918MB} {rss usage: 257531904 bytes/245MB} [pid: 28096|app: 0|req: 15/525] 114.5.253.234 () {58 vars in 1640 bytes} [Wed Aug  4 14:44:29 2021] GET /a/3pl/csn?id=Dhj6lz5t&register=0&location=632&latitude=-6.3351797&longitude=106.8873288&reference=TML%2FWAX23541%40632 => generated 45562 bytes in 660 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 0)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 381/526] 36.68.53.225 () {54 vars in 1690 bytes} [Wed Aug  4 14:44:30 2021] GET /a/3pl/dash/kpi/courier/WAX24625 => generated 233 bytes in 357 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 0)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 384/527] 120.188.5.208 () {58 vars in 1479 bytes} [Wed Aug  4 14:44:30 2021] GET /a/3pl/dash/kpi/courier/WAX23252 => generated 241 bytes in 413 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 5)
{address space usage: 968015872 bytes/923MB} {rss usage: 262959104 bytes/250MB} [pid: 28096|app: 0|req: 16/528] 140.213.5.28 () {64 vars in 1560 bytes} [Wed Aug  4 14:44:31 2021] POST /a/password/change => generated 79 bytes in 109 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 385/529] 114.4.222.134 () {60 vars in 1883 bytes} [Wed Aug  4 14:44:31 2021] GET /a/query/drpGetTransport?id=Tab016 => generated 569 bytes in 17 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 7)
{address space usage: 971472896 bytes/926MB} {rss usage: 291631104 bytes/278MB} [pid: 28128|app: 0|req: 63/530] 114.124.200.229 () {64 vars in 1999 bytes} [Wed Aug  4 14:44:31 2021] POST /a/3pl/trn/ldl => generated 792 bytes in 123 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 0)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 385/531] 182.2.171.6 () {56 vars in 1452 bytes} [Wed Aug  4 14:44:30 2021] GET /a/3pl/dash/kpi/courier/WAX24087 => generated 240 bytes in 394 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 4)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 386/532] 114.124.170.82 () {60 vars in 1916 bytes} [Wed Aug  4 14:44:31 2021] GET /a/query/drpGetLogisticRole?login=WAX22271 => generated 1875 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 3)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 386/533] 114.79.6.108 () {60 vars in 2061 bytes} [Wed Aug  4 14:44:30 2021] GET /a/3pl/csn?id=T3129BT9&register=0&location=632&latitude=-6.3341071&longitude=106.8818205&reference=TML%2FWAX23540%40632 => generated 43665 bytes in 797 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 1)
{address space usage: 971472896 bytes/926MB} {rss usage: 291631104 bytes/278MB} [pid: 28128|app: 0|req: 64/534] 114.124.170.82 () {60 vars in 1894 bytes} [Wed Aug  4 14:44:31 2021] GET /a/3pl/csn?id=Bfz76483&detail=1 => generated 13273 bytes in 752 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 5)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 389/535] 223.255.230.61 () {58 vars in 1482 bytes} [Wed Aug  4 14:44:32 2021] GET /a/3pl/dash/kpi/courier/WAX23333 => generated 240 bytes in 415 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 0)
{address space usage: 962736128 bytes/918MB} {rss usage: 265699328 bytes/253MB} [pid: 28120|app: 0|req: 30/536] 182.0.135.245 () {48 vars in 1225 bytes} [Wed Aug  4 14:44:32 2021] GET /a/query/dcafGetAppMenu => generated 9513 bytes in 13 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 3)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 389/537] 182.2.171.6 () {56 vars in 1495 bytes} [Wed Aug  4 14:44:32 2021] GET /a/3pl/dash/mon/pic/WAX24087/LML,LDN?day=7&active=true => generated 8466 bytes in 396 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 5)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 389/538] 114.124.241.158 () {48 vars in 1305 bytes} [Wed Aug  4 14:44:32 2021] GET /a/3pl/dash/kpi/courier/WAX24084 => generated 240 bytes in 400 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 7)
{address space usage: 962736128 bytes/918MB} {rss usage: 265699328 bytes/253MB} [pid: 28120|app: 0|req: 30/539] 114.124.140.154 () {60 vars in 1970 bytes} [Wed Aug  4 14:44:31 2021] GET /a/3pl/csn/cur/WAX23504?consignmentId=UAX72ZZT&referenceType=64&detail=1 => generated 38154 bytes in 919 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 4)
{address space usage: 971472896 bytes/926MB} {rss usage: 291631104 bytes/278MB} [pid: 28128|app: 0|req: 65/540] 182.0.141.141 () {60 vars in 1904 bytes} [Wed Aug  4 14:44:32 2021] GET /a/query/drpGetLogisticRole?login=WAX22057 => generated 1873 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 7)
{address space usage: 971472896 bytes/926MB} {rss usage: 291688448 bytes/278MB} [pid: 28128|app: 0|req: 66/541] 36.68.53.225 () {54 vars in 1709 bytes} [Wed Aug  4 14:44:32 2021] GET /a/query/drpGetLogisticRole?login=WAX24625 => generated 1798 bytes in 17 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 3)
{address space usage: 544002048 bytes/518MB} {rss usage: 163692544 bytes/156MB} [pid: 28088|app: 0|req: 1/542] 182.0.141.141 () {60 vars in 1912 bytes} [Wed Aug  4 14:44:32 2021] GET /a/query/drpGetConsignorByLogin?login=WAX22057 => generated 1144 bytes in 126 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 1)
announcing my loyalty to the Emperor...
Wed Aug  4 14:44:33 2021 - [emperor] vassal dcaf.ini is now loyal
{address space usage: 971472896 bytes/926MB} {rss usage: 292483072 bytes/278MB} [pid: 28128|app: 0|req: 67/543] 36.68.53.225 () {54 vars in 1687 bytes} [Wed Aug  4 14:44:33 2021] GET /a/3pl/csn?id=BZE3MKU3&detail=1 => generated 110269 bytes in 634 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 2)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 390/544] 114.124.200.229 () {58 vars in 1874 bytes} [Wed Aug  4 14:44:33 2021] GET /a/3pl/dash/kpi/courier/WAX22084 => generated 241 bytes in 349 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 4)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 392/545] 223.255.230.61 () {58 vars in 1501 bytes} [Wed Aug  4 14:44:34 2021] GET /a/query/drpGetLogisticRole?login=WAX23333 => generated 1802 bytes in 18 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 0)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 392/546] 223.255.230.61 () {58 vars in 1474 bytes} [Wed Aug  4 14:44:34 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 14 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 394/547] 140.213.2.221 () {46 vars in 1300 bytes} [Wed Aug  4 14:44:34 2021] GET /a/query/drpGetLogisticRole?login=WAX23259 => generated 1799 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 7)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 394/548] 140.213.2.221 () {46 vars in 1273 bytes} [Wed Aug  4 14:44:34 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 15 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 3)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 395/549] 115.178.193.67 () {58 vars in 1871 bytes} [Wed Aug  4 14:44:35 2021] GET /a/query/drpGetTransport?id=Dmb020 => generated 569 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 2)
{address space usage: 971472896 bytes/926MB} {rss usage: 292687872 bytes/279MB} [pid: 28128|app: 0|req: 68/550] 182.0.141.141 () {60 vars in 1870 bytes} [Wed Aug  4 14:44:36 2021] GET /a/query/drpGetHub?id=652 => generated 575 bytes in 18 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 4)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 396/551] 140.213.15.39 () {58 vars in 1481 bytes} [Wed Aug  4 14:44:36 2021] GET /a/query/drpGetLogisticRole?login=WAX22197 => generated 1864 bytes in 20 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 1)
{address space usage: 971472896 bytes/926MB} {rss usage: 292687872 bytes/279MB} [pid: 28128|app: 0|req: 69/552] 116.206.29.4 () {60 vars in 2074 bytes} [Wed Aug  4 14:44:36 2021] GET /a/3pl/csn?id=99RDWU9R&register=0&location=652&latitude=-6.3200995&longitude=106.6702192&reference=TML%2FWAX23269%40652 => generated 240 bytes in 325 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 2)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 398/553] 140.213.15.39 () {58 vars in 1459 bytes} [Wed Aug  4 14:44:36 2021] GET /a/3pl/csn?id=L6CXM3PB&detail=1 => generated 240 bytes in 325 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 5)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 398/554] 114.124.148.153 () {58 vars in 1530 bytes} [Wed Aug  4 14:44:36 2021] GET /a/3pl/csn/cur/WAX22308?consignmentId=X24LT68C&referenceType=32 => generated 263 bytes in 559 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 4)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 403/555] 114.79.7.117 () {60 vars in 1872 bytes} [Wed Aug  4 14:44:37 2021] GET /a/3pl/dash/kpi/courier/WAX22059 => generated 233 bytes in 360 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 3)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 403/556] 182.0.144.238 () {50 vars in 1387 bytes} [Wed Aug  4 14:44:37 2021] GET /a/query/drpGetTransport?id=Dgm058 => generated 569 bytes in 21 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 1)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 403/557] 114.124.148.153 () {58 vars in 1530 bytes} [Wed Aug  4 14:44:37 2021] GET /a/3pl/csn/cur/WAX22308?consignmentId=X24LT68C&referenceType=32 => generated 263 bytes in 627 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 7)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 404/558] 114.124.241.158 () {48 vars in 1324 bytes} [Wed Aug  4 14:44:37 2021] GET /a/query/drpGetLogisticRole?login=WAX24084 => generated 1805 bytes in 26 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 0)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 405/559] 114.124.241.158 () {48 vars in 1297 bytes} [Wed Aug  4 14:44:37 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 21 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 405/560] 114.124.183.38 () {58 vars in 1479 bytes} [Wed Aug  4 14:44:37 2021] GET /a/3pl/dash/kpi/courier/WAX23507 => generated 241 bytes in 420 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 6)
{address space usage: 979214336 bytes/933MB} {rss usage: 404680704 bytes/385MB} [pid: 28136|app: 0|req: 405/561] 116.206.13.88 () {48 vars in 1859 bytes} [Wed Aug  4 14:44:37 2021] GET /a/3pl/csn?id=G9EHEG5A&register=0&location=652&latitude=-6.318758&longitude=106.6683696&reference=TML%2FWAX23266%40652 => generated 78252 bytes in 733 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 2)
{address space usage: 962736128 bytes/918MB} {rss usage: 265949184 bytes/253MB} [pid: 28120|app: 0|req: 31/562] 114.124.148.153 () {58 vars in 1530 bytes} [Wed Aug  4 14:44:37 2021] GET /a/3pl/csn/cur/WAX22308?consignmentId=X24LT68C&referenceType=32 => generated 263 bytes in 582 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 1)
{address space usage: 890613760 bytes/849MB} {rss usage: 243986432 bytes/232MB} [pid: 28112|app: 0|req: 18/563] 115.178.195.125 () {54 vars in 1373 bytes} [Wed Aug  4 14:44:38 2021] GET /a/3pl/dash/kpi/courier/WAX22297 => generated 233 bytes in 419 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 3)
{address space usage: 979214336 bytes/933MB} {rss usage: 404865024 bytes/386MB} [pid: 28136|app: 0|req: 409/564] 116.206.29.3 () {64 vars in 1630 bytes} [Wed Aug  4 14:44:39 2021] POST /a/3pl/trn/ldl => generated 687 bytes in 94 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 4)
{address space usage: 979214336 bytes/933MB} {rss usage: 404865024 bytes/386MB} [pid: 28136|app: 0|req: 409/565] 114.124.148.153 () {58 vars in 1530 bytes} [Wed Aug  4 14:44:38 2021] GET /a/3pl/csn/cur/WAX22308?consignmentId=X24LT68C&referenceType=32 => generated 263 bytes in 684 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 7)
{address space usage: 979214336 bytes/933MB} {rss usage: 404865024 bytes/386MB} [pid: 28136|app: 0|req: 409/566] 182.0.173.192 () {58 vars in 1545 bytes} [Wed Aug  4 14:44:38 2021] GET /a/3pl/csn/cur/WAX23558?consignmentId=Xhd9mgr6&referenceType=64&detail=1 => generated 44385 bytes in 875 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 3)
{address space usage: 979214336 bytes/933MB} {rss usage: 404865024 bytes/386MB} [pid: 28136|app: 0|req: 410/567] 140.213.2.221 () {46 vars in 1360 bytes} [Wed Aug  4 14:44:38 2021] GET /a/3pl/csn/cur/WAX23259?consignmentId=2MM7ZHYP&referenceType=64&detail=1 => generated 40365 bytes in 894 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 0)
{address space usage: 979214336 bytes/933MB} {rss usage: 404865024 bytes/386MB} [pid: 28136|app: 0|req: 410/568] 114.124.148.153 () {58 vars in 1530 bytes} [Wed Aug  4 14:44:39 2021] GET /a/3pl/csn/cur/WAX22308?consignmentId=X24LT68C&referenceType=32 => generated 263 bytes in 598 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 5)
{address space usage: 971472896 bytes/926MB} {rss usage: 292691968 bytes/279MB} [pid: 28128|app: 0|req: 70/569] 182.2.135.93 () {56 vars in 1464 bytes} [Wed Aug  4 14:44:40 2021] GET /a/3pl/dash/kpi/courier/WAX23515 => generated 241 bytes in 427 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 1)
{address space usage: 979214336 bytes/933MB} {rss usage: 404865024 bytes/386MB} [pid: 28136|app: 0|req: 411/570] 114.79.6.108 () {60 vars in 2061 bytes} [Wed Aug  4 14:44:40 2021] GET /a/3pl/csn?id=KK3WP6WB&register=0&location=632&latitude=-6.3341071&longitude=106.8818205&reference=TML%2FWAX23540%40632 => generated 38070 bytes in 745 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 6)
{address space usage: 962736128 bytes/918MB} {rss usage: 265949184 bytes/253MB} [pid: 28120|app: 0|req: 33/571] 115.178.196.123 () {46 vars in 1334 bytes} [Wed Aug  4 14:44:40 2021] GET /a/3pl/csn/cur/WAX23260?consignmentId=Z4yymgnt&referenceType=64&detail=1 => generated 44273 bytes in 879 msecs (HTTP/1.1 200) 3 headers in 221 bytes (0 switches on core 2)
{address space usage: 962736128 bytes/918MB} {rss usage: 266035200 bytes/253MB} [pid: 28120|app: 0|req: 33/572] 112.215.244.167 () {60 vars in 1969 bytes} [Wed Aug  4 14:44:40 2021] GET /a/3pl/csn/cur/WAX23326?consignmentId=U97zh3c1&referenceType=64&detail=1 => generated 268 bytes in 581 msecs (HTTP/1.1 400) 2 headers in 174 bytes (0 switches on core 0)
{address space usage: 971472896 bytes/926MB} {rss usage: 292691968 bytes/279MB} [pid: 28128|app: 0|req: 71/573] 223.255.230.8 () {56 vars in 1788 bytes} [Wed Aug  4 14:44:41 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 15 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 3)
